"1","-10623.754705938409","9223372036854775807","1"
"2","-183544.24821610504","9223372036854775807","1"
"3","-527572.4933192775","9223372036854775807","1"
"4","-257086.70728400908","9223372036854775807","1"
"5","-3199199.802057033","9223372036854775807","1"
"6","-9032626.312578373","9223372036854775807","1"
"7","-1982738.5517535906","9223372036854775807","1"
"8","-2.1858006387331735E7","9223372036854775807","1"
"9","-6.225797721312544E7","9223372036854775807","1"
